Time(Iteration),EpsilonGreedyMultiArmedBandit
3267,145.0452204321289
3268,145.0452204321289
3269,145.0452204321289
3270,145.0452204321289
3271,145.0452204321289
3272,145.07559993622448
3273,145.14697153634071
3274,145.23173964229957
3275,145.30518613213547
3276,145.32156284067
3277,145.36678350208575
3278,145.36678350208575
3279,145.43898976181111
3280,145.4933414444044
3281,145.4933414444044
3282,145.5520169001653
3283,145.5520169001653
3284,145.61599220131967
3285,145.61599220131967
3286,145.61599220131967
3287,145.61599220131967
3288,145.61599220131967
3289,145.6599135196008
3290,145.6599135196008
3291,145.6599135196008
3292,145.7142652021941
3293,145.77140322257696
3294,145.77140322257696
3295,145.77140322257696
3296,145.82783955780047
3297,145.89993478440218
3298,145.89993478440218
3299,145.99156914956782
3300,146.03741303855264
3301,146.03741303855264
3302,146.07352853905243
3303,146.07352853905243
3304,146.07352853905243
3305,146.11288062954384
3306,146.11288062954384
3307,146.1502595707141
3308,146.1502595707141
3309,146.1502595707141
3310,146.25100331744554
3311,146.28842743650895
3312,146.28842743650895
3313,146.35418743942898
3314,146.46362412026332
3315,146.50371763274612
3316,146.55557873907964
3317,146.5845771882449
3318,146.65594878836117
3319,146.70022510003753
3320,146.70022510003753
3321,146.70022510003753
3322,146.74100240589
3323,146.7796907616335
3324,146.7796907616335
3325,146.7796907616335
3326,146.7796907616335
3327,146.83775098222074
3328,146.83775098222074
3329,146.83775098222074
3330,146.83775098222074
3331,146.83775098222074
3332,146.86365670090123
3333,146.900119825229
3334,146.900119825229
3335,146.900119825229
3336,146.94739300466668
3337,146.94739300466668
3338,146.94739300466668
3339,147.0080284355464
3340,147.0080284355464
3341,147.02632104002194
3342,147.02632104002194
3343,147.09208104294197
3344,147.09208104294197
3345,147.09208104294197
3346,147.15784104586197
3347,147.15784104586197
3348,147.1920526764548
3349,147.22992027618076
3350,147.22992027618076
3351,147.22992027618076
3352,147.22992027618076
3353,147.29389557733515
3354,147.29389557733515
3355,147.32226033214295
3356,147.35592497865207
3357,147.35592497865207
3358,147.4154600484341
3359,147.44912469494324
3360,147.44912469494324
3361,147.51960096847887
3362,147.56521707506596
3363,147.56521707506596
3364,147.56521707506596
3365,147.6020064240106
3366,147.61838313254515
3367,147.6656563119828
3368,147.6656563119828
3369,147.6656563119828
3370,147.6885345315222
3371,147.6885345315222
3372,147.6885345315222
3373,147.6885345315222
3374,147.6885345315222
3375,147.6885345315222
3376,147.6885345315222
3377,147.6885345315222
3378,147.75429453444224
3379,147.82628970487605
3380,147.82628970487605
3381,147.86548076915497
3382,147.86548076915497
3383,147.94574021161108
3384,147.94574021161108
3385,147.94574021161108
3386,147.94574021161108
3387,148.0071742068215
3388,148.0071742068215
3389,148.0402472971335
3390,148.10168129234393
3391,148.10168129234393
3392,148.16427960576297
3393,148.23521519658453
3394,148.2482688976408
3395,148.2482688976408
3396,148.28696673306314
3397,148.39214388236996
3398,148.47820251450221
3399,148.54006251969025
3400,148.54006251969025
3401,148.58433883136664
3402,148.58433883136664
3403,148.58433883136664
3404,148.65350341566744
3405,148.65350341566744
3406,148.70379056889567
3407,148.73483080440673
3408,148.79087421851972
3409,148.85049595258255
3410,148.85049595258255
3411,148.85049595258255
3412,148.85049595258255
3413,148.85049595258255
3414,148.98287565382137
3415,148.98287565382137
3416,149.01933877814915
3417,149.07801423391007
3418,149.07801423391007
3419,149.07801423391007
3420,149.07801423391007
3421,149.07801423391007
3422,149.13904827846767
3423,149.13904827846767
3424,149.13904827846767
3425,149.13904827846767
3426,149.17786473334783
3427,149.29427693238873
3428,149.41009238760276
3429,149.41009238760276
3430,149.4707278184825
3431,149.50030568184383
3432,149.55301662304595
3433,149.59191399735704
3434,149.59191399735704
3435,149.59191399735704
3436,149.64584413524997
3437,149.67308896479082
3438,149.67883302414583
3439,149.67883302414583
3440,149.74459302706586
3441,149.7699658355054
3442,149.7699658355054
3443,149.81005934798816
3444,149.81005934798816
3445,149.84604953898662
3446,149.84604953898662
3447,149.84604953898662
3448,149.84604953898662
3449,149.84604953898662
3450,149.97400007395123
3451,150.00988719888306
3452,150.01875543939036
3453,150.12228833025748
3454,150.13534203131374
3455,150.21187652282106
3456,150.32732400923194
3457,150.32732400923194
3458,150.32732400923194
3459,150.33119808094753
3460,150.33119808094753
3461,150.33119808094753
3462,150.33119808094753
3463,150.4042867994732
3464,150.43153162901405
3465,150.45418877504397
3466,150.47769067063123
3467,150.47769067063123
3468,150.54238899986473
3469,150.58915270237526
3470,150.58915270237526
3471,150.58915270237526
3472,150.69591213463272
3473,150.69591213463272
3474,150.72372952062125
3475,150.72372952062125
3476,150.75961664555308
3477,150.86811246265611
3478,150.86811246265611
3479,150.86811246265611
3480,150.90490181160072
3481,150.96960014083425
3482,150.96960014083425
3483,150.96960014083425
3484,150.96960014083425
3485,150.96960014083425
3486,150.96960014083425
3487,151.0264997728417
3488,151.0264997728417
3489,151.0264997728417
3490,151.0264997728417
3491,151.0264997728417
3492,151.0264997728417
3493,151.12557223775465
3494,151.12557223775465
3495,151.12557223775465
3496,151.12557223775465
3497,151.21092103029258
3498,151.24960938603613
3499,151.24960938603613
3500,151.24960938603613
3501,151.24960938603613
3502,151.24960938603613
3503,151.29509275997765
3504,151.3515290952012
3505,151.3735204214998
3506,151.40135125948444
3507,151.40135125948444
3508,151.40135125948444
3509,151.40135125948444
3510,151.40135125948444
3511,151.4735575192098
3512,151.4735575192098
3513,151.4735575192098
3514,151.4735575192098
3515,151.4735575192098
3516,151.4735575192098
3517,151.53069553959267
3518,151.53069553959267
3519,151.56715866392045
3520,151.56715866392045
3521,151.65521703138035
3522,151.65521703138035
3523,151.6856023606192
3524,151.6856023606192
3525,151.6856023606192
3526,151.6856023606192
3527,151.7295236789003
3528,151.7295236789003
3529,151.7295236789003
3530,151.7882681301349
3531,151.7882681301349
3532,151.85851888751583
3533,151.85851888751583
3534,151.85851888751583
3535,151.85851888751583
3536,151.85851888751583
3537,151.9189754011405
3538,151.98356820168755
3539,151.98356820168755
3540,152.04755050647833
3541,152.13894734190134
3542,152.13894734190134
3543,152.13894734190134
3544,152.13894734190134
3545,152.19329902449465
3546,152.25799735372817
3547,152.26516489349788
3548,152.32801887957652
3549,152.32801887957652
3550,152.35583626556507
3551,152.35583626556507
3552,152.39522641917455
3553,152.42735428809303
3554,152.42735428809303
3555,152.42735428809303
3556,152.44844081797893
3557,152.55108675704773
3558,152.55108675704773
3559,152.60867498636233
3560,152.60867498636233
3561,152.650903728718
3562,152.71277236193436
3563,152.71277236193436
3564,152.82773704481235
3565,152.82773704481235
3566,152.84738432104464
3567,152.9119838529867
3568,152.9119838529867
3569,152.9119838529867
3570,152.9119838529867
3571,152.9119838529867
3572,152.9119838529867
3573,152.9472287452216
3574,153.0455342964026
3575,153.0455342964026
3576,153.0455342964026
3577,153.1019706316261
3578,153.1019706316261
3579,153.15720456747303
3580,153.22185849983234
3581,153.29101743117977
3582,153.29101743117977
3583,153.29101743117977
3584,153.34538276151983
3585,153.45321717110699
3586,153.45321717110699
3587,153.51465116631738
3588,153.6123693507661
3589,153.6123693507661
3590,153.6123693507661
3591,153.67282586439077
3592,153.67282586439077
3593,153.67282586439077
3594,153.67282586439077
3595,153.7011906191986
3596,153.73643551143346
3597,153.73643551143346
3598,153.73643551143346
3599,153.77553192926527
3600,153.77553192926527
3601,153.84897841910117
3602,153.84897841910117
3603,153.95263285359957
3604,154.15544283357082
3605,154.21350305415805
3606,154.25146084511908
3607,154.25146084511908
3608,154.38089238430038
3609,154.45879221371794
3610,154.52191163387937
3611,154.5693070047824
3612,154.5693070047824
3613,154.61724097328337
3614,154.61724097328337
3615,154.61724097328337
3616,154.64681883664474
3617,154.73868540531012
3618,154.73868540531012
3619,154.73868540531012
3620,154.73868540531012
3621,154.83561869125643
3622,154.88238239376693
3623,154.93086451866964
3624,154.98640955043427
3625,154.98640955043427
3626,155.03058733487956
3627,155.05026651407996
3628,155.05026651407996
3629,155.08734860304023
3630,155.13583072794293
3631,155.1954524620058
3632,155.23253455096605
3633,155.30906702618228
3634,155.30906702618228
3635,155.30906702618228
3636,155.30906702618228
3637,155.50584419996267
3638,155.57044373190473
3639,155.6205476322078
3640,155.6690297571105
3641,155.6690297571105
3642,155.71278695013365
3643,155.71278695013365
3644,155.76699811802945
3645,155.76699811802945
3646,155.84675389840615
3647,155.84675389840615
3648,155.90009354982334
3649,155.90009354982334
3650,155.9569931818308
3651,155.9569931818308
3652,156.00260928841791
3653,156.00260928841791
3654,156.00260928841791
3655,156.05893108095697
3656,156.12291338574775
3657,156.16300689823055
3658,156.2072832099069
3659,156.2072832099069
3660,156.2704026300683
3661,156.2704026300683
3662,156.2704026300683
3663,156.28677933860286
3664,156.30943648463278
3665,156.38844728815482
3666,156.38844728815482
3667,156.38844728815482
3668,156.38844728815482
3669,156.44842136472286
3670,156.49852526502593
3671,156.5456865228471
3672,156.5456865228471
3673,156.5456865228471
3674,156.5456865228471
3675,156.5456865228471
3676,156.59114378251104
3677,156.6861322562593
3678,156.6861322562593
3679,156.6861322562593
3680,156.870299579559
3681,156.870299579559
3682,156.870299579559
3683,156.88667628809353
3684,156.88667628809353
3685,156.93215966203508
3686,156.99381499648854
3687,156.99381499648854
3688,156.99381499648854
3689,157.04776602154112
3690,157.04776602154112
3691,157.10840145242085
3692,157.24136691057018
3693,157.24136691057018
3694,157.36163522255075
3695,157.52980059927876
3696,157.58584401339175
3697,157.58584401339175
3698,157.63168790237654
3699,157.7752128870423
3700,157.7752128870423
3701,157.7752128870423
3702,157.81530639952507
3703,157.85847263818854
3704,157.8958515793588
3705,157.9380803217145
3706,157.97409288672048
3707,157.97409288672048
3708,158.08076100621412
3709,158.08076100621412
3710,158.11813994738435
3711,158.17572817669895
3712,158.17572817669895
3713,158.25882094325547
3714,158.25882094325547
3715,158.25882094325547
3716,158.25882094325547
3717,158.33632575387918
3718,158.36223147255964
3719,158.36223147255964
3720,158.39931356151993
3721,158.4426487607497
3722,158.4426487607497
3723,158.4426487607497
3724,158.4826410339512
3725,158.50508396516264
3726,158.53874861167176
3727,158.59094905736436
3728,158.59094905736436
3729,158.63487037564545
3730,158.63487037564545
3731,158.69581239330324
3732,158.71821928390142
3733,158.71821928390142
3734,158.71821928390142
3735,158.71821928390142
3736,158.77799505010537
3737,158.77799505010537
3738,158.77799505010537
3739,158.77799505010537
3740,158.79191257473215
3741,158.79191257473215
3742,158.81972996072068
3743,158.84870755161018
3744,158.90056865794372
3745,158.95580259379065
3746,159.03021981077706
3747,159.10986314112975
3748,159.10986314112975
3749,159.1621359482403
3750,159.1621359482403
3751,159.20735660965602
3752,159.27831132450126
3753,159.39944220191936
3754,159.39944220191936
3755,159.4218851331308
3756,159.44596205493775
3757,159.58680162245912
3758,159.65077692361348
3759,159.65077692361348
3760,159.65077692361348
3761,159.7264023847762
3762,159.7517751932157
3763,159.81903987019302
3764,159.81903987019302
3765,159.81903987019302
3766,159.81903987019302
3767,159.81903987019302
3768,159.82790811070032
3769,159.90721463330598
3770,159.90721463330598
3771,159.94660478691546
3772,159.94660478691546
3773,160.00846479210352
3774,160.00846479210352
3775,160.0388442961991
3776,160.0762420051007
3777,160.09632307055176
3778,160.09632307055176
3779,160.13571322416124
3780,160.18600037738946
3781,160.18600037738946
3782,160.18600037738946
3783,160.18600037738946
3784,160.18600037738946
3785,160.256935968211
3786,160.256935968211
3787,160.27714201730163
3788,160.27714201730163
3789,160.27714201730163
3790,160.2851858819254
3791,160.2851858819254
3792,160.2851858819254
3793,160.2851858819254
3794,160.36512524452627
3795,160.36512524452627
3796,160.36512524452627
3797,160.36512524452627
3798,160.42678057897976
3799,160.42678057897976
3800,160.42678057897976
3801,160.47949152018188
3802,160.47949152018188
3803,160.47949152018188
3804,160.56362541863447
3805,160.7129930565354
3806,160.76822699238232
3807,160.76822699238232
3808,160.8440016950801
3809,160.8792865573782
3810,160.9033634791852
3811,160.9706281561625
3812,161.0337007037862
3813,161.0626782946757
3814,161.0626782946757
3815,161.0626782946757
3816,161.09167674384096
3817,161.22617786071106
3818,161.22617786071106
3819,161.25721809622212
3820,161.25721809622212
3821,161.2933335967219
3822,161.2933335967219
3823,161.2933335967219
3824,161.2933335967219
3825,161.2933335967219
3826,161.2933335967219
3827,161.3538262204482
3828,161.3538262204482
3829,161.43684395656115
3830,161.43684395656115
3831,161.53870155883195
3832,161.53870155883195
3833,161.53870155883195
3834,161.53870155883195
3835,161.57879250312868
3836,161.65024136903818
3837,161.79033201133572
3838,161.79033201133572
3839,161.79033201133572
3840,161.79033201133572
3841,161.82340510164775
3842,161.88598148704835
3843,161.92487886135945
3844,161.92487886135945
3845,162.0045156610467
3846,162.06594965625712
3847,162.13060358861642
3848,162.13060358861642
3849,162.13060358861642
3850,162.15169011850233
3851,162.15169011850233
3852,162.21638844773582
3853,162.21638844773582
3854,162.29665986752303
3855,162.40462563716238
3856,162.4410887614902
3857,162.4410887614902
3858,162.4410887614902
3859,162.54545291083178
3860,162.5886191494953
3861,162.60039414740456
3862,162.60039414740456
3863,162.60039414740456
3864,162.60039414740456
3865,162.60039414740456
3866,162.63237726529604
3867,162.63237726529604
3868,162.67692083278905
3869,162.67692083278905
3870,162.67692083278905
3871,162.69910024977284
3872,162.69910024977284
3873,162.76826483407368
3874,162.81836873437675
3875,162.81836873437675
3876,162.81836873437675
3877,162.81836873437675
3878,162.88152633573605
3879,162.88152633573605
3880,163.0302767464857
3881,163.06034538272772
3882,163.12504371196124
3883,163.12504371196124
3884,163.12504371196124
3885,163.12504371196124
3886,163.1821817323441
3887,163.1821817323441
3888,163.26001405425592
3889,163.3310851763495
